Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
hard_035,Hard,DLX-OMP,8,3,0.000501268,1
hard_035,Hard,DLX-OMP,8,4,0.000590548,1
hard_035,Hard,DLX-OMP,8,5,0.000499792,1
hard_035,Hard,DLX-OMP,16,1,0.002067127,1
hard_035,Hard,DLX-OMP,16,2,0.000333488,1
hard_035,Hard,DLX-OMP,16,3,0.000680764,1
hard_035,Hard,DLX-OMP,16,4,0.000513425,1
hard_035,Hard,DLX-OMP,16,5,0.000481769,1
hard_035,Hard,OMP-Frontier,4,1,0.100234803,1
hard_035,Hard,OMP-Frontier,4,2,0.100478632,1
hard_035,Hard,OMP-Frontier,4,3,0.100803510,1
hard_035,Hard,OMP-Frontier,4,4,0.100870622,1
hard_035,Hard,OMP-Frontier,4,5,0.100855477,1
hard_035,Hard,OMP-Frontier,8,1,0.102294318,1
hard_035,Hard,OMP-Frontier,8,2,0.100933771,1
hard_035,Hard,OMP-Frontier,8,3,0.100848740,1
hard_035,Hard,OMP-Frontier,8,4,0.057794190,1
hard_035,Hard,OMP-Frontier,8,5,0.100908175,1
hard_035,Hard,OMP-Frontier,16,1,0.101392344,1
hard_035,Hard,OMP-Frontier,16,2,0.100983128,1
hard_035,Hard,OMP-Frontier,16,3,0.101100667,1
hard_035,Hard,OMP-Frontier,16,4,0.100558191,1
hard_035,Hard,OMP-Frontier,16,5,0.101215964,1
hard_035,Hard,OpenMP,4,1,0.051083445,1
hard_035,Hard,OpenMP,4,2,0.068250858,1
hard_035,Hard,OpenMP,4,3,0.068719038,1
hard_035,Hard,OpenMP,4,4,0.068676909,1
hard_035,Hard,OpenMP,4,5,0.068789025,1
hard_035,Hard,OpenMP,8,1,0.068638548,1
hard_035,Hard,OpenMP,8,2,0.068843438,1
hard_035,Hard,OpenMP,8,3,0.068940913,1
hard_035,Hard,OpenMP,8,4,0.068478229,1
hard_035,Hard,OpenMP,8,5,0.068899720,1
hard_035,Hard,OpenMP,16,1,0.069003383,1
hard_035,Hard,OpenMP,16,2,0.068986863,1
hard_035,Hard,OpenMP,16,3,0.068678551,1
hard_035,Hard,OpenMP,16,4,0.068955570,1
hard_035,Hard,OpenMP,16,5,0.068580714,1
hard_036,Hard,Serial,1,1,0.110877751,1
hard_036,Hard,Serial,1,2,0.074859383,1
hard_036,Hard,Serial,1,3,0.063126718,1
hard_036,Hard,Serial,1,4,0.063193104,1
hard_036,Hard,Serial,1,5,0.062899256,1
hard_036,Hard,Serial-MRV,1,1,0.079335577,1
hard_036,Hard,Serial-MRV,1,2,0.079308126,1
hard_036,Hard,Serial-MRV,1,3,0.078950822,1
hard_036,Hard,Serial-MRV,1,4,0.079313136,1
hard_036,Hard,Serial-MRV,1,5,0.079313280,1
hard_036,Hard,DLX,1,1,0.000201049,1
hard_036,Hard,DLX,1,2,0.000196524,1
hard_036,Hard,DLX,1,3,0.000195732,1
hard_036,Hard,DLX,1,4,0.000199604,1
hard_036,Hard,DLX,1,5,0.000193680,1
hard_036,Hard,DLX-OMP,4,1,0.000393578,1
hard_036,Hard,DLX-OMP,4,2,0.000344949,1
hard_036,Hard,DLX-OMP,4,3,0.000481081,1
hard_036,Hard,DLX-OMP,4,4,0.000499142,1
hard_036,Hard,DLX-OMP,4,5,0.000467764,1
hard_036,Hard,DLX-OMP,8,1,0.001018470,1
hard_036,Hard,DLX-OMP,8,2,0.001228708,1
hard_036,Hard,DLX-OMP,8,3,0.000486027,1
hard_036,Hard,DLX-OMP,8,4,0.000653163,1
hard_036,Hard,DLX-OMP,8,5,0.000641843,1
hard_036,Hard,DLX-OMP,16,1,0.000707100,1
hard_036,Hard,DLX-OMP,16,2,0.001420607,1
hard_036,Hard,DLX-OMP,16,3,0.000906275,1
hard_036,Hard,DLX-OMP,16,4,0.000694270,1
hard_036,Hard,DLX-OMP,16,5,0.000486607,1
hard_036,Hard,OMP-Frontier,4,1,0.005473963,1
hard_036,Hard,OMP-Frontier,4,2,0.007774242,1
hard_036,Hard,OMP-Frontier,4,3,0.007754937,1
hard_036,Hard,OMP-Frontier,4,4,0.007683629,1
hard_036,Hard,OMP-Frontier,4,5,0.007848039,1
hard_036,Hard,OMP-Frontier,8,1,0.007581369,1
hard_036,Hard,OMP-Frontier,8,2,0.007923790,1
hard_036,Hard,OMP-Frontier,8,3,0.007539078,1
hard_036,Hard,OMP-Frontier,8,4,0.007469778,1
hard_036,Hard,OMP-Frontier,8,5,0.007584198,1
hard_036,Hard,OMP-Frontier,16,1,0.007848000,1
hard_036,Hard,OMP-Frontier,16,2,0.007586428,1
hard_036,Hard,OMP-Frontier,16,3,0.007621851,1
hard_036,Hard,OMP-Frontier,16,4,0.007930241,1
hard_036,Hard,OMP-Frontier,16,5,0.007892604,1
hard_036,Hard,OpenMP,4,1,0.012086287,1
hard_036,Hard,OpenMP,4,2,0.011995311,1
hard_036,Hard,OpenMP,4,3,0.005152254,1
hard_036,Hard,OpenMP,4,4,0.005178305,1
hard_036,Hard,OpenMP,4,5,0.011917537,1
hard_036,Hard,OpenMP,8,1,0.005239331,1
hard_036,Hard,OpenMP,8,2,0.005275377,1
hard_036,Hard,OpenMP,8,3,0.005172435,1
hard_036,Hard,OpenMP,8,4,0.004206985,1
hard_036,Hard,OpenMP,8,5,0.005126370,1
hard_036,Hard,OpenMP,16,1,0.005624723,1
hard_036,Hard,OpenMP,16,2,0.005241906,1
hard_036,Hard,OpenMP,16,3,0.005348112,1
hard_036,Hard,OpenMP,16,4,0.005259166,1
hard_036,Hard,OpenMP,16,5,0.005285760,1
hard_037,Hard,Serial,1,1,0.012218689,1
hard_037,Hard,Serial,1,2,0.012613700,1
hard_037,Hard,Serial,1,3,0.012275166,1
hard_037,Hard,Serial,1,4,0.012235136,1
hard_037,Hard,Serial,1,5,0.012231975,1
hard_037,Hard,Serial-MRV,1,1,0.080612114,1
hard_037,Hard,Serial-MRV,1,2,0.057337531,1
hard_037,Hard,Serial-MRV,1,3,0.057268827,1
hard_037,Hard,Serial-MRV,1,4,0.057596758,1
hard_037,Hard,Serial-MRV,1,5,0.057241785,1
hard_037,Hard,DLX,1,1,0.000238205,1
hard_037,Hard,DLX,1,2,0.000187640,1
hard_037,Hard,DLX,1,3,0.000180880,1
hard_037,Hard,DLX,1,4,0.000179786,1
hard_037,Hard,DLX,1,5,0.000179372,1
hard_037,Hard,DLX-OMP,4,1,0.000604190,1
hard_037,Hard,DLX-OMP,4,2,0.000567360,1
hard_037,Hard,DLX-OMP,4,3,0.000452556,1
hard_037,Hard,DLX-OMP,4,4,0.000442518,1
hard_037,Hard,DLX-OMP,4,5,0.000449934,1
hard_037,Hard,DLX-OMP,8,1,0.000643956,1
hard_037,Hard,DLX-OMP,8,2,0.000829657,1
hard_037,Hard,DLX-OMP,8,3,0.000608527,1
hard_037,Hard,DLX-OMP,8,4,0.000306464,1
hard_037,Hard,DLX-OMP,8,5,0.000462489,1
hard_037,Hard,DLX-OMP,16,1,0.000927242,1
hard_037,Hard,DLX-OMP,16,2,0.000448171,1
hard_037,Hard,DLX-OMP,16,3,0.000475428,1
hard_037,Hard,DLX-OMP,16,4,0.000503251,1
hard_037,Hard,DLX-OMP,16,5,0.000631003,1
hard_037,Hard,OMP-Frontier,4,1,0.142556109,1
hard_037,Hard,OMP-Frontier,4,2,0.084323139,1
hard_037,Hard,OMP-Frontier,4,3,0.084550204,1
hard_037,Hard,OMP-Frontier,4,4,0.084489023,1
hard_037,Hard,OMP-Frontier,4,5,0.084155142,1
hard_037,Hard,OMP-Frontier,8,1,0.148065830,1
hard_037,Hard,OMP-Frontier,8,2,0.141171874,1
hard_037,Hard,OMP-Frontier,8,3,0.147781846,1
hard_037,Hard,OMP-Frontier,8,4,0.147793802,1
hard_037,Hard,OMP-Frontier,8,5,0.147761452,1
hard_037,Hard,OMP-Frontier,16,1,0.148211798,1
hard_037,Hard,OMP-Frontier,16,2,0.147902074,1
hard_037,Hard,OMP-Frontier,16,3,0.138648522,1
hard_037,Hard,OMP-Frontier,16,4,0.147806724,1
hard_037,Hard,OMP-Frontier,16,5,0.147806016,1
hard_037,Hard,OpenMP,4,1,0.101979007,1
hard_037,Hard,OpenMP,4,2,0.101700659,1
hard_037,Hard,OpenMP,4,3,0.101316592,1
hard_037,Hard,OpenMP,4,4,0.101646297,1
hard_037,Hard,OpenMP,4,5,0.101538429,1
hard_037,Hard,OpenMP,8,1,0.101962855,1
hard_037,Hard,OpenMP,8,2,0.101847475,1
hard_037,Hard,OpenMP,8,3,0.101202231,1
hard_037,Hard,OpenMP,8,4,0.101808483,1
hard_037,Hard,OpenMP,8,5,0.101782250,1
hard_037,Hard,OpenMP,16,1,0.102556203,1
hard_037,Hard,OpenMP,16,2,0.101839226,1
hard_037,Hard,OpenMP,16,3,0.101867688,1
hard_037,Hard,OpenMP,16,4,0.101556853,1
hard_037,Hard,OpenMP,16,5,0.101838481,1
hard_038,Hard,Serial,1,1,0.211339145,1
hard_038,Hard,Serial,1,2,0.140389386,1
hard_038,Hard,Serial,1,3,0.140289055,1
hard_038,Hard,Serial,1,4,0.140317819,1
hard_038,Hard,Serial,1,5,0.140328666,1
hard_038,Hard,Serial-MRV,1,1,0.060074445,1
hard_038,Hard,Serial-MRV,1,2,0.059700289,1
hard_038,Hard,Serial-MRV,1,3,0.055650269,1
hard_038,Hard,Serial-MRV,1,4,0.041825087,1
hard_038,Hard,Serial-MRV,1,5,0.041769705,1
hard_038,Hard,DLX,1,1,0.000163161,1
hard_038,Hard,DLX,1,2,0.000122701,1
hard_038,Hard,DLX,1,3,0.000120743,1
hard_038,Hard,DLX,1,4,0.000121563,1
hard_038,Hard,DLX,1,5,0.000121409,1
hard_038,Hard,DLX-OMP,4,1,0.000501887,1
hard_038,Hard,DLX-OMP,4,2,0.000331175,1
hard_038,Hard,DLX-OMP,4,3,0.000270627,1
hard_038,Hard,DLX-OMP,4,4,0.000284532,1
hard_038,Hard,DLX-OMP,4,5,0.000241565,1
hard_038,Hard,DLX-OMP,8,1,0.000644494,1
hard_038,Hard,DLX-OMP,8,2,0.000254540,1
hard_038,Hard,DLX-OMP,8,3,0.000538020,1
hard_038,Hard,DLX-OMP,8,4,0.000298776,1
hard_038,Hard,DLX-OMP,8,5,0.000232733,1
hard_038,Hard,DLX-OMP,16,1,0.000542324,1
hard_038,Hard,DLX-OMP,16,2,0.000658510,1
hard_038,Hard,DLX-OMP,16,3,0.000605573,1
hard_038,Hard,DLX-OMP,16,4,0.000830190,1
hard_038,Hard,DLX-OMP,16,5,0.000646289,1
hard_038,Hard,OMP-Frontier,4,1,0.052449580,1
hard_038,Hard,OMP-Frontier,4,2,0.051797000,1
hard_038,Hard,OMP-Frontier,4,3,0.052078086,1
hard_038,Hard,OMP-Frontier,4,4,0.052287678,1
hard_038,Hard,OMP-Frontier,4,5,0.030304095,1
hard_038,Hard,OMP-Frontier,8,1,0.052787672,1
hard_038,Hard,OMP-Frontier,8,2,0.052462223,1
hard_038,Hard,OMP-Frontier,8,3,0.047969785,1
hard_038,Hard,OMP-Frontier,8,4,0.052240942,1
hard_038,Hard,OMP-Frontier,8,5,0.052244895,1
hard_038,Hard,OMP-Frontier,16,1,0.053133354,1
hard_038,Hard,OMP-Frontier,16,2,0.052540380,1
hard_038,Hard,OMP-Frontier,16,3,0.052768213,1
hard_038,Hard,OMP-Frontier,16,4,0.052467009,1
hard_038,Hard,OMP-Frontier,16,5,0.052931228,1
hard_038,Hard,OpenMP,4,1,0.011879289,1
hard_038,Hard,OpenMP,4,2,0.011757054,1
hard_038,Hard,OpenMP,4,3,0.011624619,1
hard_038,Hard,OpenMP,4,4,0.011751552,1
hard_038,Hard,OpenMP,4,5,0.011632477,1
hard_038,Hard,OpenMP,8,1,0.011982094,1
hard_038,Hard,OpenMP,8,2,0.011848590,1
hard_038,Hard,OpenMP,8,3,0.011676342,1
hard_038,Hard,OpenMP,8,4,0.011750517,1
hard_038,Hard,OpenMP,8,5,0.011970808,1
hard_038,Hard,OpenMP,16,1,0.012734870,1
hard_038,Hard,OpenMP,16,2,0.011819964,1
hard_038,Hard,OpenMP,16,3,0.011744908,1
hard_038,Hard,OpenMP,16,4,0.011858676,1
hard_038,Hard,OpenMP,16,5,0.011761583,1
hard_039,Hard,Serial,1,1,0.005625388,1
hard_039,Hard,Serial,1,2,0.005475896,1
hard_039,Hard,Serial,1,3,0.005497955,1
hard_039,Hard,Serial,1,4,0.005493126,1
hard_039,Hard,Serial,1,5,0.005500027,1
hard_039,Hard,Serial-MRV,1,1,0.098409448,1
hard_039,Hard,Serial-MRV,1,2,0.081352484,1
hard_039,Hard,Serial-MRV,1,3,0.055916186,1
hard_039,Hard,Serial-MRV,1,4,0.056202026,1
hard_039,Hard,Serial-MRV,1,5,0.055817057,1
hard_039,Hard,DLX,1,1,0.000195534,1
hard_039,Hard,DLX,1,2,0.000196396,1
hard_039,Hard,DLX,1,3,0.000190503,1
hard_039,Hard,DLX,1,4,0.000188517,1
hard_039,Hard,DLX,1,5,0.000187884,1
hard_039,Hard,DLX-OMP,4,1,0.000389573,1
hard_039,Hard,DLX-OMP,4,2,0.000322365,1
hard_039,Hard,DLX-OMP,4,3,0.000324996,1
hard_039,Hard,DLX-OMP,4,4,0.000329237,1
hard_039,Hard,DLX-OMP,4,5,0.000586012,1
hard_039,Hard,DLX-OMP,8,1,0.000433843,1
hard_039,Hard,DLX-OMP,8,2,0.000470409,1
hard_039,Hard,DLX-OMP,8,3,0.000634094,1
hard_039,Hard,DLX-OMP,8,4,0.000470059,1
hard_039,Hard,DLX-OMP,8,5,0.000327373,1
hard_039,Hard,DLX-OMP,16,1,0.000889779,1
hard_039,Hard,DLX-OMP,16,2,0.000459632,1
hard_039,Hard,DLX-OMP,16,3,0.000469959,1
hard_039,Hard,DLX-OMP,16,4,0.000458699,1
hard_039,Hard,DLX-OMP,16,5,0.000318486,1
hard_039,Hard,OMP-Frontier,4,1,0.033174385,1
hard_039,Hard,OMP-Frontier,4,2,0.033367274,1
hard_039,Hard,OMP-Frontier,4,3,0.033017640,1
hard_039,Hard,OMP-Frontier,4,4,0.032990332,1
hard_039,Hard,OMP-Frontier,4,5,0.032978127,1
hard_039,Hard,OMP-Frontier,8,1,0.048914473,1
hard_039,Hard,OMP-Frontier,8,2,0.054277796,1
hard_039,Hard,OMP-Frontier,8,3,0.054780281,1
hard_039,Hard,OMP-Frontier,8,4,0.054511902,1
hard_039,Hard,OMP-Frontier,8,5,0.054899336,1
hard_039,Hard,OMP-Frontier,16,1,0.054967231,1
hard_039,Hard,OMP-Frontier,16,2,0.054658267,1
hard_039,Hard,OMP-Frontier,16,3,0.054968883,1
hard_039,Hard,OMP-Frontier,16,4,0.054522230,1
hard_039,Hard,OMP-Frontier,16,5,0.054818483,1
hard_039,Hard,OpenMP,4,1,0.007075051,1
hard_039,Hard,OpenMP,4,2,0.009124553,1
hard_039,Hard,OpenMP,4,3,0.009157975,1
hard_039,Hard,OpenMP,4,4,0.007024637,1
hard_039,Hard,OpenMP,4,5,0.009146379,1
hard_039,Hard,OpenMP,8,1,0.005004131,1
hard_039,Hard,OpenMP,8,2,0.005014341,1
hard_039,Hard,OpenMP,8,3,0.004856101,1
hard_039,Hard,OpenMP,8,4,0.004990990,1
hard_039,Hard,OpenMP,8,5,0.004996900,1
hard_039,Hard,OpenMP,16,1,0.005892637,1
hard_039,Hard,OpenMP,16,2,0.005045790,1
hard_039,Hard,OpenMP,16,3,0.005063720,1
hard_039,Hard,OpenMP,16,4,0.005041582,1
hard_039,Hard,OpenMP,16,5,0.005047048,1
hard_040,Hard,Serial,1,1,0.054292445,1
hard_040,Hard,Serial,1,2,0.038520701,1
hard_040,Hard,Serial,1,3,0.038544919,1
hard_040,Hard,Serial,1,4,0.038648655,1
hard_040,Hard,Serial,1,5,0.038670103,1
hard_040,Hard,Serial-MRV,1,1,0.083590967,1
hard_040,Hard,Serial-MRV,1,2,0.065673031,1
hard_040,Hard,Serial-MRV,1,3,0.065916346,1
hard_040,Hard,Serial-MRV,1,4,0.065580963,1
hard_040,Hard,Serial-MRV,1,5,0.065919019,1
hard_040,Hard,DLX,1,1,0.000242840,1
hard_040,Hard,DLX,1,2,0.000207202,1
hard_040,Hard,DLX,1,3,0.000209995,1
hard_040,Hard,DLX,1,4,0.000204863,1
hard_040,Hard,DLX,1,5,0.000205094,1
hard_040,Hard,DLX-OMP,4,1,0.000437084,1
hard_040,Hard,DLX-OMP,4,2,0.000338625,1
hard_040,Hard,DLX-OMP,4,3,0.000524661,1
hard_040,Hard,DLX-OMP,4,4,0.000517407,1
hard_040,Hard,DLX-OMP,4,5,0.000329481,1
hard_040,Hard,DLX-OMP,8,1,0.000569398,1
hard_040,Hard,DLX-OMP,8,2,0.000657549,1
hard_040,Hard,DLX-OMP,8,3,0.000655114,1
hard_040,Hard,DLX-OMP,8,4,0.000359421,1
hard_040,Hard,DLX-OMP,8,5,0.000331581,1
hard_040,Hard,DLX-OMP,16,1,0.000781044,1
hard_040,Hard,DLX-OMP,16,2,0.000499468,1
hard_040,Hard,DLX-OMP,16,3,0.000710591,1
hard_040,Hard,DLX-OMP,16,4,0.000682866,1
hard_040,Hard,DLX-OMP,16,5,0.000494886,1
hard_040,Hard,OMP-Frontier,4,1,0.007934116,1
hard_040,Hard,OMP-Frontier,4,2,0.007624746,1
hard_040,Hard,OMP-Frontier,4,3,0.007629931,1
hard_040,Hard,OMP-Frontier,4,4,0.007707657,1
hard_040,Hard,OMP-Frontier,4,5,0.007727533,1
hard_040,Hard,OMP-Frontier,8,1,0.007324088,1
hard_040,Hard,OMP-Frontier,8,2,0.007270995,1
hard_040,Hard,OMP-Frontier,8,3,0.007923513,1
hard_040,Hard,OMP-Frontier,8,4,0.007333232,1
hard_040,Hard,OMP-Frontier,8,5,0.007244597,1
hard_040,Hard,OMP-Frontier,16,1,0.008530339,1
hard_040,Hard,OMP-Frontier,16,2,0.006150316,1
hard_040,Hard,OMP-Frontier,16,3,0.006190977,1
hard_040,Hard,OMP-Frontier,16,4,0.007867440,1
hard_040,Hard,OMP-Frontier,16,5,0.007716342,1
hard_040,Hard,OpenMP,4,1,0.005045082,1
hard_040,Hard,OpenMP,4,2,0.015428899,1
hard_040,Hard,OpenMP,4,3,0.015471064,1
hard_040,Hard,OpenMP,4,4,0.004933554,1
hard_040,Hard,OpenMP,4,5,0.018705875,1
hard_040,Hard,OpenMP,8,1,0.005068569,1
hard_040,Hard,OpenMP,8,2,0.004980307,1
hard_040,Hard,OpenMP,8,3,0.005385493,1
hard_040,Hard,OpenMP,8,4,0.005032322,1
hard_040,Hard,OpenMP,8,5,0.004983816,1
hard_040,Hard,OpenMP,16,1,0.005287193,1
hard_040,Hard,OpenMP,16,2,0.005219388,1
hard_040,Hard,OpenMP,16,3,0.003233487,1
hard_040,Hard,OpenMP,16,4,0.004994818,1
hard_040,Hard,OpenMP,16,5,0.005180749,1
hard_041,Hard,Serial,1,1,4.336019535,1
hard_041,Hard,Serial,1,2,4.157226839,1
hard_041,Hard,Serial,1,3,4.212034487,1
hard_041,Hard,Serial,1,4,4.001701128,1
hard_041,Hard,Serial,1,5,4.002126847,1
hard_041,Hard,Serial-MRV,1,1,0.046572288,1
hard_041,Hard,Serial-MRV,1,2,0.046138649,1
hard_041,Hard,Serial-MRV,1,3,0.046568296,1
hard_041,Hard,Serial-MRV,1,4,0.046126025,1
hard_041,Hard,Serial-MRV,1,5,0.046117651,1
hard_041,Hard,DLX,1,1,0.000180990,1
hard_041,Hard,DLX,1,2,0.000117567,1
hard_041,Hard,DLX,1,3,0.000116426,1
hard_041,Hard,DLX,1,4,0.000121329,1
hard_041,Hard,DLX,1,5,0.000115957,1
hard_041,Hard,DLX-OMP,4,1,0.000632628,1
hard_041,Hard,DLX-OMP,4,2,0.000357590,1
hard_041,Hard,DLX-OMP,4,3,0.000302094,1
hard_041,Hard,DLX-OMP,4,4,0.000228181,1
hard_041,Hard,DLX-OMP,4,5,0.000556115,1
hard_041,Hard,DLX-OMP,8,1,0.000588178,1
hard_041,Hard,DLX-OMP,8,2,0.000607803,1
hard_041,Hard,DLX-OMP,8,3,0.000613381,1
hard_041,Hard,DLX-OMP,8,4,0.000659786,1
hard_041,Hard,DLX-OMP,8,5,0.000279987,1
hard_041,Hard,DLX-OMP,16,1,0.002093759,1
hard_041,Hard,DLX-OMP,16,2,0.000413643,1
hard_041,Hard,DLX-OMP,16,3,0.000297900,1
hard_041,Hard,DLX-OMP,16,4,0.000409501,1
hard_041,Hard,DLX-OMP,16,5,0.001332074,1
hard_041,Hard,OMP-Frontier,4,1,0.007806137,1
hard_041,Hard,OMP-Frontier,4,2,0.007956766,1
hard_041,Hard,OMP-Frontier,4,3,0.007687473,1
hard_041,Hard,OMP-Frontier,4,4,0.007501369,1
hard_041,Hard,OMP-Frontier,4,5,0.007689394,1
hard_041,Hard,OMP-Frontier,8,1,0.003888064,1
hard_041,Hard,OMP-Frontier,8,2,0.007719175,1
hard_041,Hard,OMP-Frontier,8,3,0.007626231,1
hard_041,Hard,OMP-Frontier,8,4,0.007576206,1
hard_041,Hard,OMP-Frontier,8,5,0.007582727,1
hard_041,Hard,OMP-Frontier,16,1,0.009272142,1
hard_041,Hard,OMP-Frontier,16,2,0.007647523,1
hard_041,Hard,OMP-Frontier,16,3,0.005136067,1
hard_041,Hard,OMP-Frontier,16,4,0.008938644,1
hard_041,Hard,OMP-Frontier,16,5,0.007730551,1
hard_041,Hard,OpenMP,4,1,0.002991097,1
hard_041,Hard,OpenMP,4,2,0.005124766,1
hard_041,Hard,OpenMP,4,3,0.002885924,1
hard_041,Hard,OpenMP,4,4,0.005155465,1
hard_041,Hard,OpenMP,4,5,0.002607118,1
hard_041,Hard,OpenMP,8,1,0.005436069,1
hard_041,Hard,OpenMP,8,2,0.005672104,1
hard_041,Hard,OpenMP,8,3,0.005448521,1
hard_041,Hard,OpenMP,8,4,0.005396398,1
hard_041,Hard,OpenMP,8,5,0.005421369,1
hard_041,Hard,OpenMP,16,1,0.006404998,1
hard_041,Hard,OpenMP,16,2,0.005511223,1
hard_041,Hard,OpenMP,16,3,0.005501433,1
hard_041,Hard,OpenMP,16,4,0.005513656,1
hard_041,Hard,OpenMP,16,5,0.005478112,1
hard_042,Hard,Serial,1,1,0.157751220,1
hard_042,Hard,Serial,1,2,0.088426015,1
hard_042,Hard,Serial,1,3,0.062734814,1
hard_042,Hard,Serial,1,4,0.063126237,1
hard_042,Hard,Serial,1,5,0.062618997,1
hard_042,Hard,Serial-MRV,1,1,0.039972465,1
hard_042,Hard,Serial-MRV,1,2,0.039531558,1
hard_042,Hard,Serial-MRV,1,3,0.039532191,1
hard_042,Hard,Serial-MRV,1,4,0.039974561,1
hard_042,Hard,Serial-MRV,1,5,0.039544203,1
hard_042,Hard,DLX,1,1,0.000205560,1
hard_042,Hard,DLX,1,2,0.000201676,1
hard_042,Hard,DLX,1,3,0.000203818,1
hard_042,Hard,DLX,1,4,0.000198595,1
hard_042,Hard,DLX,1,5,0.000197983,1
hard_042,Hard,DLX-OMP,4,1,0.000422886,1
hard_042,Hard,DLX-OMP,4,2,0.000466268,1
hard_042,Hard,DLX-OMP,4,3,0.000382101,1
hard_042,Hard,DLX-OMP,4,4,0.000644301,1
hard_042,Hard,DLX-OMP,4,5,0.000318000,1
hard_042,Hard,DLX-OMP,8,1,0.000703156,1
hard_042,Hard,DLX-OMP,8,2,0.001104969,1
hard_042,Hard,DLX-OMP,8,3,0.000631975,1
hard_042,Hard,DLX-OMP,8,4,0.000320433,1
hard_042,Hard,DLX-OMP,8,5,0.000364056,1
hard_042,Hard,DLX-OMP,16,1,0.001670222,1
hard_042,Hard,DLX-OMP,16,2,0.000765708,1
hard_042,Hard,DLX-OMP,16,3,0.000384740,1
hard_042,Hard,DLX-OMP,16,4,0.001032286,1
hard_042,Hard,DLX-OMP,16,5,0.000784494,1
hard_042,Hard,OMP-Frontier,4,1,0.042801445,1
hard_042,Hard,OMP-Frontier,4,2,0.043035802,1
hard_042,Hard,OMP-Frontier,4,3,0.042833048,1
hard_042,Hard,OMP-Frontier,4,4,0.042806841,1
hard_042,Hard,OMP-Frontier,4,5,0.043232512,1
hard_042,Hard,OMP-Frontier,8,1,0.046349893,1
hard_042,Hard,OMP-Frontier,8,2,0.045144275,1
hard_042,Hard,OMP-Frontier,8,3,0.043052838,1
hard_042,Hard,OMP-Frontier,8,4,0.043287699,1
hard_042,Hard,OMP-Frontier,8,5,0.038716617,1
hard_042,Hard,OMP-Frontier,16,1,0.043900342,1
hard_042,Hard,OMP-Frontier,16,2,0.044645229,1
hard_042,Hard,OMP-Frontier,16,3,0.043637933,1
hard_042,Hard,OMP-Frontier,16,4,0.043217468,1
hard_042,Hard,OMP-Frontier,16,5,0.043140211,1
hard_042,Hard,OpenMP,4,1,0.020256723,1
hard_042,Hard,OpenMP,4,2,0.020526711,1
hard_042,Hard,OpenMP,4,3,0.019838157,1
hard_042,Hard,OpenMP,4,4,0.020038795,1
hard_042,Hard,OpenMP,4,5,0.020120196,1
hard_042,Hard,OpenMP,8,1,0.020197772,1
hard_042,Hard,OpenMP,8,2,0.020231124,1
hard_042,Hard,OpenMP,8,3,0.020538796,1
hard_042,Hard,OpenMP,8,4,0.020013920,1
hard_042,Hard,OpenMP,8,5,0.019937372,1
hard_042,Hard,OpenMP,16,1,0.020644441,1
hard_042,Hard,OpenMP,16,2,0.020048240,1
hard_042,Hard,OpenMP,16,3,0.020059155,1
hard_042,Hard,OpenMP,16,4,0.020483656,1
hard_042,Hard,OpenMP,16,5,0.020068950,1
hard_043,Hard,Serial,1,1,0.058485314,1
hard_043,Hard,Serial,1,2,0.058911953,1
hard_043,Hard,Serial,1,3,0.058507089,1
hard_043,Hard,Serial,1,4,0.055251779,1
hard_043,Hard,Serial,1,5,0.033371997,1
hard_043,Hard,Serial-MRV,1,1,0.076408002,1
hard_043,Hard,Serial-MRV,1,2,0.076644300,1
hard_043,Hard,Serial-MRV,1,3,0.076631403,1
hard_043,Hard,Serial-MRV,1,4,0.076471842,1
hard_043,Hard,Serial-MRV,1,5,0.076661995,1
hard_043,Hard,DLX,1,1,0.000341588,1
hard_043,Hard,DLX,1,2,0.000329800,1
hard_043,Hard,DLX,1,3,0.000328259,1
hard_043,Hard,DLX,1,4,0.000329756,1
hard_043,Hard,DLX,1,5,0.000324369,1
hard_043,Hard,DLX-OMP,4,1,0.000528803,1
hard_043,Hard,DLX-OMP,4,2,0.000785712,1
hard_043,Hard,DLX-OMP,4,3,0.000459471,1
hard_043,Hard,DLX-OMP,4,4,0.000717081,1
hard_043,Hard,DLX-OMP,4,5,0.000707224,1
hard_043,Hard,DLX-OMP,8,1,0.000814550,1
hard_043,Hard,DLX-OMP,8,2,0.001144389,1
hard_043,Hard,DLX-OMP,8,3,0.000729346,1
hard_043,Hard,DLX-OMP,8,4,0.000455806,1
hard_043,Hard,DLX-OMP,8,5,0.001260451,1
hard_043,Hard,DLX-OMP,16,1,0.001487092,1
hard_043,Hard,DLX-OMP,16,2,0.000733362,1
hard_043,Hard,DLX-OMP,16,3,0.000910437,1
hard_043,Hard,DLX-OMP,16,4,0.000913202,1
hard_043,Hard,DLX-OMP,16,5,0.000460712,1
hard_043,Hard,OMP-Frontier,4,1,0.017204781,1
hard_043,Hard,OMP-Frontier,4,2,0.011814915,1
hard_043,Hard,OMP-Frontier,4,3,0.017683037,1
hard_043,Hard,OMP-Frontier,4,4,0.017177612,1
hard_043,Hard,OMP-Frontier,4,5,0.017358472,1
hard_043,Hard,OMP-Frontier,8,1,0.017201202,1
hard_043,Hard,OMP-Frontier,8,2,0.017092557,1
hard_043,Hard,OMP-Frontier,8,3,0.017118500,1
